fecha,componente,vibracion,temperatura,horas_operacion,fallo
2021-01-22 09:00:00,generador2,42.307346451447025,61.11086210451341,6108,0
2021-03-11 22:00:00,generador2,46.05885116572829,83.42912114340993,4088,0
2022-12-19 11:00:00,generador2,46.18997114369651,66.43421241074799,5690,0
2021-03-21 02:00:00,turbina2,25.9906220999363,72.72245192853993,6033,0
2022-03-21 22:00:00,turbina2,67.02226153911386,84.3048715862758,7106,0
2022-04-26 20:00:00,turbina2,35.82657598390189,78.07868624009829,6807,0
2021-03-01 02:00:00,generador1,57.26591714410553,87.31889807901604,4935,0
2022-11-25 05:00:00,generador2,53.2458171574104,59.13148257749199,5325,0
2022-02-17 01:00:00,generador2,58.46524906161572,66.68101559333687,6332,0
2020-09-10 14:00:00,turbina2,59.42979149553844,49.819264817701274,4593,0
2022-04-26 17:00:00,generador1,52.428414155927534,61.43424883061989,3982,0
2020-11-05 11:00:00,generador1,39.75214548649937,60.64123587662732,3252,0
2021-12-30 16:00:00,generador2,44.81946147832036,72.01472006761637,5081,0
2020-03-10 06:00:00,generador2,60.16114369657592,72.1485648665515,5094,0
2022-09-13 14:00:00,turbina1,38.992332687374486,64.57869048536575,6755,0
2020-09-26 21:00:00,generador1,43.67723662409063,89.90237611066371,4735,0
2020-04-20 14:00:00,turbina2,35.618031556068736,79.00240618578897,5509,0
2021-03-09 13:00:00,turbina1,51.102277697426764,78.08743237642273,4990,0
2022-10-04 09:00:00,turbina1,60.051620581676794,32.92200934342438,4846,0
2021-07-01 11:00:00,generador2,48.588834775159114,58.49768297409385,5513,0
2021-02-20 02:00:00,generador1,39.60438351739647,43.96787060940336,4594,0
2021-01-28 08:00:00,generador2,62.7628936367801,60.76835428729558,4586,0
2021-07-30 14:00:00,turbina1,73.0750106471923,73.20814917565151,5166,0
2022-05-24 18:00:00,generador1,53.120586762281064,81.02619619744603,5438,0
2021-07-01 19:00:00,turbina1,65.16604375344635,86.8875643482336,5463,0
2021-06-11 06:00:00,turbina1,55.477625250996155,99.77115320863207,7560,0
2021-04-24 06:00:00,generador1,33.823357331633986,58.5731862781959,5853,0
2021-12-11 16:00:00,generador1,57.98478441224758,72.24703874714258,2886,0
2020-06-17 18:00:00,generador1,39.90164811314774,57.65821533397309,4309,1
2020-05-04 23:00:00,generador1,58.47029327224107,62.67779258194331,5451,0
2020-04-11 01:00:00,turbina2,37.378386761560634,83.1102143462861,4147,0
2021-01-31 00:00:00,generador2,28.464114890945886,73.47053315595865,4587,1
2022-06-04 11:00:00,turbina2,49.260545319007825,71.77056451208834,4749,0
2022-01-25 23:00:00,turbina2,24.89908246297556,93.67544917288367,4738,0
2022-06-24 17:00:00,generador1,56.97873518689239,71.32200258681621,4416,0
2021-07-18 23:00:00,turbina1,40.32507136951846,85.47310707406655,5305,0
2020-07-26 08:00:00,generador2,67.80964805988431,39.394948389556575,4834,1
2022-01-25 19:00:00,turbina1,61.51163314567569,56.97058077568959,5242,0
2021-11-06 06:00:00,generador2,31.662172613897138,67.46036543176817,4982,0
2022-02-11 15:00:00,generador2,61.402450571828815,89.17957708721285,4666,0
2020-03-05 21:00:00,turbina2,54.71835354320628,36.28092713334766,5478,0
2020-04-24 11:00:00,generador1,47.14356972954562,92.81841618288252,5097,0
2021-09-24 20:00:00,turbina1,52.65539229925265,76.85551586999938,4643,0
2022-08-29 23:00:00,generador1,67.99203769523339,73.69267870182829,4797,0
2022-05-06 06:00:00,generador1,38.44610924304343,72.51754510162336,5480,0
2022-08-21 05:00:00,generador2,40.197250740136944,65.011280893821,4397,0
2022-03-29 13:00:00,generador2,62.17873886645471,52.42311284623818,4231,0
2020-06-30 00:00:00,generador2,42.18834693171242,68.69306893828549,6177,0
2020-11-03 16:00:00,generador1,60.1615011079714,63.97140548512133,5484,0
2022-03-30 23:00:00,generador2,58.245950890155996,73.78189608143443,3522,0
2021-04-27 17:00:00,turbina1,69.74879859854542,64.58690662442912,4397,0
2020-01-01 16:00:00,turbina1,25.07246558261936,72.9727309708031,4250,0
2022-07-04 18:00:00,turbina2,43.44784488955848,80.8163940153823,5005,0
2022-03-16 09:00:00,turbina2,73.48998564313003,75.31729695281551,5087,0
2022-06-20 15:00:00,generador1,69.8905545382722,82.44237532669608,5003,0
2022-02-19 05:00:00,turbina2,41.504588883701345,61.71647939757089,5185,0
2021-10-18 19:00:00,turbina2,46.91926295036602,59.8691206120786,4731,0
2022-04-22 15:00:00,turbina1,47.11235517928153,69.23821031587438,4517,0
2020-07-26 08:00:00,turbina1,82.87886543840608,61.120214531878176,3834,0
2020-01-08 23:00:00,generador2,44.120916347096816,57.25055969531333,6103,0
2020-11-25 12:00:00,turbina2,40.6456600880976,55.40670322492188,6466,1
2021-04-08 16:00:00,generador2,28.610812809066495,62.41782231235605,4001,0
2021-05-01 04:00:00,turbina2,46.74486769204574,86.30550653174029,5845,0
2020-11-06 14:00:00,turbina1,25.08024063294176,51.84712210700782,4590,0
2022-01-04 03:00:00,turbina2,67.36780637306228,45.03760983023816,6882,0
2021-06-30 21:00:00,turbina1,50.20441448877814,62.37077746017308,5562,0
2021-11-18 09:00:00,generador2,65.94702759691464,70.10479259244848,5953,0
2020-04-11 22:00:00,generador2,45.73074575571538,72.2500537276678,4178,0
2022-10-07 08:00:00,turbina1,43.732223854926104,83.50118809318988,4588,0
2022-09-19 00:00:00,turbina2,41.73425534573029,90.5266135535025,4287,0
2022-10-24 17:00:00,turbina2,50.28264216329139,54.74548779409456,6441,0
2021-09-22 12:00:00,generador2,44.23689841085597,60.0337487314321,5346,0
2020-04-19 09:00:00,turbina1,50.689832111723184,83.93803718327598,5776,0
2020-08-12 21:00:00,turbina2,50.09471497231173,46.344186299947154,5724,0
2020-06-16 20:00:00,turbina1,42.64331305909383,91.97295258570892,7707,0
2020-09-12 19:00:00,generador1,33.30305354918912,94.93620454721554,4831,1
2022-05-25 20:00:00,generador2,52.47232684192279,96.97504141787951,5241,0
2022-06-06 00:00:00,generador2,56.195262636382445,62.78995270952228,6280,0
2020-05-08 20:00:00,generador2,54.205612047978384,62.67706104840395,5164,0
2022-08-14 22:00:00,generador2,39.403519517086096,47.1383084812114,2324,0
2020-09-02 00:00:00,generador2,67.4195222919227,85.38152963399214,4861,0
2022-05-28 15:00:00,turbina1,40.40959695661313,74.99155179610608,3813,0
2021-05-25 15:00:00,turbina1,44.167687879809236,48.7302562555582,4731,1
2020-11-20 14:00:00,generador2,51.64988461459304,51.58449942357912,3837,0
2021-04-02 19:00:00,turbina1,46.97969549974026,66.51708064259455,5601,0
2022-03-01 23:00:00,turbina1,33.846994292012084,85.38033237251615,5200,0
2020-12-19 01:00:00,turbina1,49.637772441126614,59.37252682692137,5753,0
2020-01-29 15:00:00,turbina2,52.57109665115516,61.3598308584707,4221,0
2021-02-25 10:00:00,turbina1,41.93187076687403,69.45724200303378,5811,0
2020-11-03 23:00:00,turbina1,38.28423177347329,63.07980613990702,6517,0
2022-08-19 08:00:00,turbina2,61.53582784251287,34.39589865078404,5614,0
2021-02-24 00:00:00,turbina2,36.86479194992393,81.2001457171086,4911,0
2021-07-21 01:00:00,turbina1,45.688153203804184,44.52552317108196,4498,0
2022-12-12 09:00:00,generador1,43.44277043913608,66.75714235046986,5089,0
2021-12-29 12:00:00,turbina2,43.42245514851675,71.44971680082003,5020,0
2021-11-04 18:00:00,generador2,18.529122258026337,66.43712857421447,6552,0
2020-09-10 13:00:00,turbina2,41.86279527336312,83.90792590128754,4991,0
2020-05-01 13:00:00,generador2,52.77530597144135,64.53381210883884,5568,0
2020-04-24 15:00:00,turbina1,35.33448840089672,93.85813931795036,3978,0
2021-01-27 05:00:00,generador1,48.97855746934517,45.673880299469204,3735,0
2021-02-06 18:00:00,turbina1,53.29511320377606,59.78435397095881,4702,0
2022-03-09 10:00:00,generador2,55.136180590287616,78.5675113206839,4534,0
2020-12-16 23:00:00,turbina1,70.3116562644575,76.59289603774182,4200,0
2021-10-21 11:00:00,turbina2,38.60084804349401,35.48644416540674,4076,0
2021-02-04 17:00:00,turbina2,51.24075541409853,68.27729037467752,4901,0
2022-11-28 03:00:00,generador1,39.26041317391951,57.365770718349154,6224,0
2020-05-16 09:00:00,generador1,47.456156117458775,81.0833809131382,4357,0
2021-10-09 11:00:00,generador1,29.369651728985122,77.76015708512989,5766,0
2020-02-25 06:00:00,turbina1,56.39830893143821,45.23914927583361,4202,0
2022-09-24 10:00:00,turbina1,59.8046106618033,61.764557279385514,4580,0
2021-11-02 11:00:00,turbina2,57.00760755581901,72.99883638621311,6294,0
2022-03-23 17:00:00,turbina2,39.808887603348694,77.63829698509187,5207,1
2020-04-16 13:00:00,generador1,50.76806703930239,61.73862678845913,6305,0
2021-10-23 16:00:00,turbina2,42.447353638690345,78.32905376344891,3431,0
2020-08-22 00:00:00,generador2,66.29796438920513,85.50262922570974,4309,0
2020-09-29 18:00:00,generador2,63.298343177588144,77.39821349906308,3678,0
2022-04-29 15:00:00,turbina1,36.265919994660464,71.31362511033487,6282,0
2021-12-22 02:00:00,turbina1,52.602188398595146,62.42387480879382,5274,0
2021-03-17 03:00:00,generador2,71.3912692298059,82.81779367006189,5142,0
2022-03-31 10:00:00,generador1,59.34122389168265,66.92617922098061,5216,0
2022-07-11 02:00:00,turbina1,47.01353881497491,70.39969602646809,4599,0
2022-05-07 17:00:00,turbina1,42.16844020224226,56.303338203085026,4643,0
2020-07-10 07:00:00,turbina1,36.07601733646763,61.25677768390643,5538,0
2021-08-01 23:00:00,turbina1,57.15289305237414,71.86261911466579,5697,0
2020-06-01 17:00:00,generador2,40.376793910018414,84.13927329862265,4703,0
2022-05-30 20:00:00,turbina1,65.47629346400123,78.25023774514018,4568,0
2021-07-29 05:00:00,turbina1,60.29946205198958,58.59536715409726,2591,0
2021-01-09 10:00:00,turbina2,41.06401366377632,77.64749783157681,3782,0
2021-11-02 06:00:00,generador1,47.229182844036764,88.38334407309239,4002,0
2022-04-27 19:00:00,turbina2,55.56532451025478,62.04183822289786,3029,0
2021-10-25 21:00:00,generador2,61.45622612897195,93.91607664948737,5028,0
2020-12-19 15:00:00,turbina1,43.34077342604187,79.39973546944077,5544,0
2020-06-11 04:00:00,generador1,54.15102777286936,85.29949064654693,6007,0
2021-01-06 07:00:00,generador1,39.46911532288705,91.12612482274004,5980,0
2020-03-31 14:00:00,generador1,35.89988736218512,72.86645885854847,3708,0
2022-05-14 08:00:00,turbina2,51.41536675076838,92.938087436323,7422,0
2022-02-06 22:00:00,generador2,61.16040294211496,81.36749409863623,5992,0
2021-04-01 16:00:00,turbina1,49.5579384037941,63.65456886150282,4993,0
2020-02-23 10:00:00,generador1,47.85429751840883,81.50414147744124,6180,0
2022-03-13 07:00:00,turbina2,57.928219200098965,82.98970578133644,4331,0
2021-11-21 04:00:00,turbina2,33.65707294741664,64.29409222355167,4777,0
2022-03-11 03:00:00,turbina2,60.468131224594416,36.777299924649256,5083,0
2022-04-02 23:00:00,generador1,60.79296462158044,69.74902060495835,6111,0
2021-05-18 15:00:00,turbina2,57.49088654212075,63.5189371784155,5700,0
2020-04-30 00:00:00,generador1,55.462237506422554,100.41302424471192,4056,0
2022-06-23 13:00:00,generador2,66.22406728361418,64.41118473042337,5183,0
2021-06-04 07:00:00,generador1,48.822471083026215,78.83035050082192,4435,0
2022-10-13 06:00:00,generador1,29.498733834916997,66.5689695847228,3440,0
2020-09-14 05:00:00,turbina1,61.12842690468962,67.12708669915622,5196,0
2022-07-29 06:00:00,turbina1,37.40904780144329,54.05642382343057,5714,0
2022-10-08 07:00:00,turbina2,40.42414557520019,48.90285718451236,5969,0
2021-03-16 10:00:00,generador2,43.982359917571266,71.1876408904309,5022,0
2022-10-22 08:00:00,generador2,49.879902281830006,84.44110193684809,4218,1
2021-05-24 06:00:00,generador2,48.92143700039608,64.5022831437436,4209,0
2022-11-11 04:00:00,generador2,47.07583247983663,126.19853022846536,3776,1
2020-12-25 10:00:00,turbina2,21.383523947687955,87.07997675215279,6643,0
2022-12-28 15:00:00,turbina1,55.837255783880444,80.89987252893962,2420,0
2021-11-11 20:00:00,generador1,43.12844893741645,72.03676270359676,5239,0
2021-03-10 03:00:00,turbina1,54.862408959643375,81.59803939163257,6224,0
2020-04-13 11:00:00,turbina2,57.379407009440754,68.79697209034147,5028,0
2022-08-26 09:00:00,turbina1,62.39848567126667,75.33752313791759,7527,0
2022-09-05 07:00:00,generador1,64.76829272527664,61.31497183927373,5258,0
2020-03-09 17:00:00,generador2,55.08098039344311,77.81326141125793,6346,0
2021-04-14 08:00:00,turbina1,43.022729256814976,75.74229441825729,5427,0
2020-06-29 01:00:00,generador1,61.03710133016426,66.2819328810236,4172,0
2021-07-09 22:00:00,generador1,42.99214848537062,46.68807303784061,4853,0
2020-06-09 20:00:00,turbina2,62.11911478995816,69.99027125838882,5253,0
2021-04-15 07:00:00,generador1,49.55479412687408,61.328820373617816,4018,0
2022-03-01 02:00:00,generador1,57.5488402426454,69.69816008422292,5769,0
2022-03-24 04:00:00,turbina2,48.410708338106204,105.3315864279182,4694,0
2022-11-08 11:00:00,generador1,58.086717294656324,73.88413463585333,5240,0
2022-05-29 19:00:00,generador2,39.37485545325843,71.35117089416406,5551,0
2022-09-27 20:00:00,turbina2,64.59022578867344,69.25760013344798,5351,0
2022-06-10 16:00:00,generador1,56.21668768310442,56.49468653523187,3704,0
2020-11-16 19:00:00,turbina2,40.0112948457985,98.47633945017859,4334,0
2021-07-13 12:00:00,generador1,54.136697147887915,36.539084539465584,4060,0
2020-04-01 17:00:00,generador1,54.39202822901326,84.593220898256,4164,0
2020-01-06 06:00:00,generador2,66.64524255929547,58.78459875182011,4846,0
2022-02-05 23:00:00,generador2,31.019957559848933,42.033439853658976,6215,0
2021-03-15 15:00:00,generador1,40.33395904851833,56.16640678565233,3579,0
2021-01-18 07:00:00,generador2,55.07519083806304,66.83260374651289,7096,0
2022-09-11 07:00:00,generador2,39.64259624339955,58.93672458385718,4623,0
2020-03-04 12:00:00,turbina1,57.0995932300287,80.75824641387838,5553,0
2020-12-11 05:00:00,turbina2,51.14027855932348,86.50345689415535,5858,0
2022-08-07 00:00:00,turbina2,52.4026645283001,72.84812232059532,4036,1
2022-05-20 00:00:00,generador1,56.83816730687295,49.609603080252256,4630,0
2021-06-20 07:00:00,generador2,47.07897257264369,65.37851188975989,4586,0
2022-08-03 22:00:00,turbina1,51.160784597771084,93.19941869656128,2748,0
2020-01-08 23:00:00,turbina1,53.41692671322784,71.04094906021427,4845,0
2022-11-07 05:00:00,generador2,68.71475712421677,84.10832632322665,4227,0
2022-10-01 10:00:00,generador2,44.66184241578162,98.86746324367776,5708,0
2022-12-12 10:00:00,turbina1,42.88894873824799,86.48230476848221,3777,0
2021-02-09 23:00:00,generador1,37.50678137755602,42.13369075558968,6712,0
2022-08-01 14:00:00,turbina2,48.12690019870116,64.49170659135356,5863,0
2022-04-01 11:00:00,turbina2,61.18382659821094,68.86048038341892,3800,0
2021-03-16 20:00:00,turbina1,45.281411927498105,67.95167205739229,5958,0
2020-01-23 17:00:00,turbina2,63.91701971720508,73.05500321692598,5535,0
2022-06-04 05:00:00,turbina2,58.57106789492069,58.27071098477198,3785,0
2021-05-15 07:00:00,generador2,54.345356514105305,52.09018648198318,6118,0
2022-06-27 02:00:00,generador2,47.29666208950656,56.237470128566564,3804,0
2022-09-10 23:00:00,generador1,49.02401386769456,96.58688169856653,5851,0
2020-01-12 04:00:00,generador1,46.72640870133396,70.00861617743983,5586,0
2022-11-26 10:00:00,generador1,48.943091749187616,62.211893790958705,5290,0
2020-01-23 10:00:00,generador1,33.774995735987964,68.69382758852505,5862,0
2020-01-19 23:00:00,generador1,55.14679789968173,84.18868730149656,5945,0
2021-12-22 16:00:00,generador2,51.795067125919275,105.84800701045245,4035,0
2022-04-24 09:00:00,generador1,59.71097413801273,74.44431226450293,7545,0
2022-11-28 12:00:00,generador1,52.504170668223566,81.93008096835297,5876,0
2021-05-11 15:00:00,turbina2,62.32325773506806,53.74067639968021,5512,0
2020-02-22 10:00:00,turbina2,37.82235772743161,57.42512367653843,4923,0
2022-10-28 12:00:00,generador1,55.46156382673508,75.76824197723016,4942,1
2021-09-12 13:00:00,generador2,57.7333948039691,72.96927975683722,5025,0
2021-07-06 04:00:00,generador2,60.837977416572045,42.415501380769335,4485,0
2022-08-30 04:00:00,turbina2,48.61459022946733,90.4492570542825,4765,0
2022-09-23 07:00:00,turbina2,53.12617961370628,65.25989201279808,3547,0
2021-11-01 23:00:00,generador2,54.27392055178143,53.28765237173509,6048,1
2020-05-28 09:00:00,turbina1,49.2359796083216,82.43709068542907,5776,0
2020-10-22 19:00:00,generador2,24.597314245601307,70.98855605019412,4716,0
2020-01-30 17:00:00,turbina2,65.12342779424209,68.74884246688299,4280,0
2020-10-31 14:00:00,turbina2,56.620634464637256,89.86145631847056,4875,0
2022-07-18 09:00:00,turbina1,50.57004674528171,76.8598858562424,5938,1
2022-07-15 05:00:00,generador2,44.00789595247504,70.94245776719968,5794,0
2021-11-01 05:00:00,turbina1,57.55576091811338,94.97120555823824,4966,0
2022-05-03 16:00:00,turbina2,70.38636468685158,65.69526698351642,4666,0
2021-02-20 00:00:00,turbina1,44.47288253785014,60.73596086108274,3953,0
2020-11-27 14:00:00,generador1,48.92212991760008,59.183184454021514,5268,0
2022-07-02 22:00:00,generador2,61.697600178876456,79.16464728124608,4653,0
2020-02-16 14:00:00,generador1,46.54662815512405,67.0652904403534,6003,0
2020-07-26 17:00:00,generador2,49.95955222392269,96.57024063926595,3848,0
2022-11-22 20:00:00,generador2,51.6000789983219,72.37573927634054,3719,1
2022-10-08 14:00:00,generador1,42.660096028193244,82.36188618096914,5638,0
2020-04-03 23:00:00,generador1,44.596124214432365,51.91950111757116,5537,0
2020-01-03 12:00:00,turbina2,62.53442261175812,59.40362875368846,6222,0
2022-04-23 18:00:00,turbina1,47.929758142802946,77.10660488387369,6284,0
2021-02-18 20:00:00,generador2,43.96813593886932,97.3506530231258,6695,0
2021-10-30 19:00:00,generador1,43.529217076387006,81.78474464252783,4131,1
2022-02-25 15:00:00,turbina2,50.20694242202875,75.92607054243793,4379,0
2022-10-14 12:00:00,turbina2,31.290666371322402,71.1407088337773,5398,0
2021-03-20 14:00:00,generador1,52.37606358001129,67.90208172699779,3848,0
2021-07-22 11:00:00,turbina1,48.561840254813355,84.2977411455808,3715,0
2021-04-30 10:00:00,turbina2,47.34528255280677,66.1094370127525,3956,0
2020-07-06 13:00:00,generador2,55.00697403210945,64.63582697666257,5160,0
2021-11-02 10:00:00,generador2,39.12261651873865,41.43612721898691,4260,0
2022-05-28 04:00:00,turbina1,54.27036190333358,78.87844271711633,4155,1
2022-10-07 14:00:00,turbina1,51.485371213172,78.20356208779727,3342,0
2022-04-02 12:00:00,turbina1,45.0588800092802,74.21194901898323,6454,0
2022-01-19 10:00:00,turbina2,67.19359816553906,99.24223851891108,4715,0
2020-06-07 04:00:00,generador1,65.6007229658021,39.432041496051056,5589,1
2021-12-01 00:00:00,generador2,49.028208196013345,77.25787404070317,3621,0
2020-10-06 07:00:00,generador2,51.09225522604774,39.90401356784317,4459,0
2022-05-18 06:00:00,generador2,41.50541356365509,81.26817167999015,5563,0
2020-04-29 00:00:00,turbina1,41.02686480056086,83.41634961457567,4718,0
2021-01-24 02:00:00,turbina1,39.39504241247826,55.85216260167833,7112,0
